id,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
224,1.98847e38,-665298.645005565,-140393.59321020148,-107220.50270528805,3.3231513215046538,4.135097162981342,5.759389534077248
225,1.98847e38,-804032.6064559891,-217765.02621383674,-204184.02863952442,-1.2475510278037474,-1.1065540225133257,-2.03204271080105
226,1.98847e38,-508828.0280996845,-223859.6054477402,-144873.17845947985,0.9521577261832246,-4.028497103561952,1.7190220548189468
227,1.98847e38,-296331.3710765873,3239.7027166608605,-387626.9033268869,4.125668821773292,1.2606693157351119,-3.029165538120139
228,1.98847e38,-504526.2872260191,-376028.767674417,51887.705122036634,6.866713227553027,-2.9829771638304807,-1.586067469330292
229,1.98847e38,192501.35763472912,-22759.154800234537,-107835.46153220088,3.800182651691694,1.0094726126709983,-1.6270167972683223
230,1.98847e38,-605091.5904055276,-209337.104488042,-70320.35303666182,-2.451386486641727,-3.6166973983658943,6.705857597103817
231,1.98847e38,-678551.3280268786,-263665.9044600708,88385.7373361816,8.939716181989281,1.2288023870327647,2.050370601507947
232,1.98847e38,-686841.3180514798,-267961.18607317965,-140553.93183574558,3.783611306869645,0.5303295189156891,1.9938288371117405
233,1.98847e38,-514499.08072673524,-43739.030674747904,15502.506733722317,0.2777224565321288,-2.238407740534845,-1.1462646221209636
234,1.98847e38,-559422.680108735,149613.61925869627,78099.82712358939,0.10116444536036395,-1.6472193410875053,2.5475130193907494
235,1.98847e38,-563156.7710539368,-232997.18348506722,-134455.43219596145,-0.15440341138063252,-0.6942341997606452,3.051952336618121
236,1.98847e38,-773440.9377430606,-105646.00932140416,-40493.86448159418,0.25803743290093895,5.435962631556943,-0.026942373433256193
237,1.98847e38,-669313.0622663694,-230938.23463985586,-222155.8901718625,2.8556770757697167,0.20760168646206348,5.227205066344259
238,1.98847e38,-595267.2440036539,-91916.15735844799,212680.03817279908,3.8741081750002886,-2.8876444241484918,-0.4710895506560566
239,1.98847e38,-519915.0249529695,-116955.29429685307,81998.1599159308,3.9135651926382367,0.6563322214936997,0.5218764994332601
240,1.98847e38,-411335.18383568,189751.94916414015,181237.08031609765,6.181262169078908,2.4783497633913023,-0.5743664612479596
241,1.98847e38,-637597.1828861496,-103827.73485294756,193724.86900192904,1.3011999992895793,0.5129584085386744,-0.9844408488654101
242,1.98847e38,-566251.3720982235,-135488.9596671464,-110284.3969569796,7.454672570101231,4.071296879670695,0.16974704287667997
243,1.98847e38,-802948.9174263233,-185501.0827259222,7960.21687326928,0.09312409048690284,1.2458733107213624,3.1543408578186036
244,1.98847e38,-536565.8278697702,-147130.4694646753,98168.74669041333,5.946441751763491,-1.3679967941979068,-5.199801075846929
245,1.98847e38,-699135.2402057904,-141993.54716966176,-80695.37294129671,6.088393064230228,4.4201783377024855,-6.191438473913549
246,1.98847e38,-576287.3853538044,90402.35155948589,-5696.365480389183,3.297139750643672,-2.2526256670226674,3.111593985703773
247,1.98847e38,-665199.0809547795,-111871.90374197668,113829.10337499116,-1.726357787528113,1.7740915248224787,-1.8641641319548001
248,1.98847e38,-656466.5030414428,-113220.701707305,65210.178047434405,-0.5382696399147759,-1.9536420353643156,1.6411709954373224
249,1.98847e38,-735420.3652734794,-394287.25610788015,319804.9762967744,7.096601750847811,-0.4369142163590447,0.1725540686683524
250,1.98847e38,-670412.456271538,-351519.09876606194,-312233.41810619715,3.6404017002920344,-0.6705659164009997,-2.1375370650793415
251,1.98847e38,-816427.2370991139,331714.80279666325,-306499.25325869286,2.9921864335274004,1.8406703260525654,-0.35131806089060297
252,1.98847e38,-676213.8591936303,-14735.47293860474,22820.06522496717,3.3318032764355676,-0.8806717378545827,-2.124318334825128
253,1.98847e38,-394000.63193634734,-303902.68099512684,402329.13944523945,3.8506611895207308,-1.16962780277467,0.9542368739618107
254,1.98847e38,-288257.11002571584,-123042.18518208136,68857.30934257452,0.04886993923867511,2.225704714385445,1.7545990571529362
255,1.98847e38,-592453.9151861796,-113240.86768221331,2149.449927917804,1.828037337871801,3.7475511882494468,8.653576206627822
256,1.98847e38,-530583.7918676758,-214628.50667434087,63013.23106568997,0.5620895526488103,2.088240963694674,-1.6371117807220832
257,1.98847e38,-425638.5076690556,-552685.2275432316,-213199.42113048886,3.2078353633163212,-1.515536737291026,5.030433214230142
258,1.98847e38,-649482.9015820031,-280734.028041082,-19515.72034982495,4.907988644377554,4.2984268082659804,2.1854305072091424
259,1.98847e38,-572976.276462586,-183993.95546411793,-57624.8749133266,0.750171813974601,4.157476735185402,-4.058058931378638
260,1.98847e38,-640958.8420701022,-153915.33663093354,-4384.531790008333,4.741760819285538,-2.225647216850156,7.658066795472471
261,1.98847e38,-569546.383389933,-239395.87775586822,-60967.998396773706,1.3990022399734292,-1.0705504562482533,-3.8073350193730233
262,1.98847e38,-689859.1167722659,-288653.1766410602,151625.22368628866,3.197846522599132,-0.7739945511472698,-0.5601345106402896
263,1.98847e38,-519589.665047236,-175411.11022067,-5877.086561720968,4.793420791076417,2.8383461940656893,-0.3254516092217261
264,1.98847e38,-582199.5407829717,-98710.47385440551,118119.12148684115,0.3884098514817431,-3.3220502802133045,-1.4457701003056829
265,1.98847e38,-1.0604346302812225e6,-366514.90647591825,253136.63330982198,2.7148293943423805,2.4781427872861044,0.6163295209463833
266,1.98847e38,-735350.4943608254,249462.84953682346,-211607.35245647348,3.089451163875368,0.23623110216566032,1.3272017346983578
267,1.98847e38,-455431.1316612129,40452.480731751246,77810.54299797086,3.7563983086964536,1.7731862564196157,-2.2636932902046385
268,1.98847e38,-800074.7982424593,318610.40173766995,229103.51959692335,3.7864953671625043,-2.0790964139846517,1.0086776663706176
269,1.98847e38,-850704.0180021124,-606673.4815694438,201270.89362621948,1.9464607554042765,1.6137181354684038,2.767317375663346
270,1.98847e38,752511.784072723,-66243.7555293929,534917.8318727087,3.1260690460787237,-0.28364223032082364,0.06186469704185571
271,1.98847e38,-599332.063342559,-183625.4350780503,-134078.00106352926,0.44024411959234033,1.21750090151373,0.3587697071654401
272,1.98847e38,-619206.2700209765,-83709.88823483292,8283.862423120932,1.761602053472589,-3.5757324139734563,3.3615729626096744
273,1.98847e38,-802531.3598943917,-359805.5152491495,207.21375584890905,2.6809315475030133,-0.047979024706563955,-0.6144923134522222
274,1.98847e38,-512216.84179424884,-254539.36782295466,4219.8870522673915,1.922392299529857,-1.603005638813712,-8.29717965919531
275,1.98847e38,-667230.7285798815,-446579.7842948819,-283407.71099795727,1.6619762070592092,3.359922433163277,-1.7145024550007708
276,1.98847e38,-600257.4222542598,-190771.1978075691,35877.36226963701,1.2061828275926494,0.8413503135812314,2.955397518364998
277,1.98847e38,-583758.8404811765,-171848.73845394605,163501.23839427705,0.435398863020378,-2.706641259875522,1.0580713379062898
278,1.98847e38,-542799.8741595797,-163638.99887203064,111222.68677632943,-1.3405597778151281,0.754419381604937,-4.6447235546487216
279,1.98847e38,-536441.2889830259,-246109.9825650624,-90294.36275535355,1.3711041436226965,-3.176893862770654,-6.6637375835864745
280,1.98847e38,-516023.5525993481,208963.7531204627,237164.5680231691,-1.5605599520773117,1.4434191091697033,2.5385575778712997
281,1.98847e38,-47330.28119757667,-297966.9165966584,145715.96373228726,0.3043603248703266,-0.866328861807333,1.0713481985219004
282,1.98847e38,-380207.26739694155,-197744.65803008465,202246.94555226914,4.137161466761422,4.437466906411591,-2.624178099790204
283,1.98847e38,-567653.9082095221,-523866.8558808401,-117468.09449394215,1.095902655261352,-0.23658769972605964,-3.0987167568642384
284,1.98847e38,-770296.059539574,-183748.7948108635,100670.61902020752,4.162610853553915,1.2778729308643226,3.9152568896742186
285,1.98847e38,-791514.4767436354,-212842.8340459854,-39094.81586568346,0.04678479356353771,1.2082456951777705,3.4848277411286315
286,1.98847e38,-793562.5700522382,-524345.1048697409,-207642.6737159149,2.7517199536941517,3.9399360199942195,-1.2600003564827986
287,1.98847e38,-664777.0016296565,-107742.70684435932,-308109.3864475067,-1.7582452578462222,-4.069945429906429,-3.78093206340975
288,1.98847e38,-705272.0148043302,-58760.98394479073,28665.55636475847,4.418128133743951,5.321846741897907,-0.7204826773605044
289,1.98847e38,-2.401994737172316e6,-1.7075648903483066e6,-1.7698446144227507e6,2.8563503203930978,0.6219527028079098,-0.5686385443544174
290,1.98847e38,-839946.6865373399,-52418.81702238046,-82833.45577720167,3.2404825862082705,3.075696365233077,3.7991402158953327
291,1.98847e38,-310131.8661139493,-315903.2957699031,198219.18246954886,0.9542068921130837,1.0036209339869473,-5.437264611339996
292,1.98847e38,-500684.43077027804,-151577.4335997025,52802.98187370445,7.814106201813041,4.340516899605495,3.7563006655484044
293,1.98847e38,-733914.945450642,-157188.14542371314,-173181.50751137306,-2.764375227216145,1.2686104705070724,-0.558457003262887
294,1.98847e38,-576757.2520085142,-113217.0818005101,-95849.87847976423,-1.5399168172659383,-0.22841726370564483,6.942672668599912
295,1.98847e38,-814596.6101317195,-159229.92052981953,-92738.38371410918,-0.16201934043821842,-1.575421200827913,-5.833629402239847
296,1.98847e38,-594496.1707834374,-17009.25955434743,975.1581523955455,6.093048000952123,-6.649585078037204,-2.999935637874071
297,1.98847e38,-763797.8506961016,-47939.0984881247,181252.0412968924,-1.5849065097540525,0.05066168633799927,2.554011861260852
298,1.98847e38,-891794.6171735404,-144885.68606048802,114426.45899861793,0.47965695747237724,-2.620432126706321,1.1230501762745295
299,1.98847e38,-762852.4930613991,-11256.811276787921,65181.92393019328,0.7821400172082849,1.3510369969119294,0.4068279149443241
300,1.98847e38,-828793.833731567,-141717.21455809474,135544.54909856204,5.6802161509845455,2.0662490917513825,0.5736449951772195
301,1.98847e38,-389798.00635570555,-14629.523842640861,-10469.208989104045,6.237027049312848,-3.1364338120316173,-0.8091190393088609
302,1.98847e38,-558376.7056242038,-216511.39391179272,8806.340466303212,5.881857128370024,-3.2943876083640804,0.45509189628748487
303,1.98847e38,-522267.3598922459,-263310.2074772846,-134178.0301646158,7.594317575303057,-0.37780517930077795,-3.2832691681283497
304,1.98847e38,-501578.4211657656,-279784.3101038544,45270.2063408082,4.037314608645165,-1.1524846952845273,-5.293384768276846
305,1.98847e38,-566033.5902436044,-21589.133238872615,71556.8160259536,4.539273367805412,6.976018102964715,-0.6019273356599875
306,1.98847e38,-722252.7664711442,-111712.0878254235,168212.56870950127,1.6352125187141233,-5.214068293145422,-2.902730190153728
307,1.98847e38,-392361.10671791004,-64124.767078145014,-154472.1909605352,5.509590602949482,2.5955483219769535,0.8300844658791008
308,1.98847e38,-537060.6991284706,-42184.9491834252,-40839.95609110945,-2.6917490220797786,3.367848664496727,4.452693346393207
309,1.98847e38,-531071.3520679398,-115551.93419044936,-79330.60144293438,-2.7465250207529763,1.1456481806704721,1.4997458572656446
310,1.98847e38,-835518.5172267129,-164690.06580345408,-44019.976042181144,2.1280042799234486,-1.4225115543182834,2.958576257125918
311,1.98847e38,-525235.2827485491,24187.680987642,-154587.1259584197,2.63699777477734,-1.0014965878099567,-0.7682479950213473
312,1.98847e38,-588909.9224511586,-41446.60576223915,-46043.772478805935,-0.7727986281622736,2.3591552037327697,-4.273052540584839
313,1.98847e38,-470401.41117208474,-27181.390559718435,28831.63408189926,1.4361146908207678,2.1487555533502083,4.3115830166372
314,1.98847e38,-692106.0590239933,-156785.8067219589,-59485.48810461084,3.713943334851871,-3.109647025267871,-1.5356442782579698
315,1.98847e38,-1.1691685042406612e6,-255092.74456488603,-125531.99552027296,1.16776971539301,4.363279663400464,-0.8611116861241384
316,1.98847e38,-688018.6621040786,-2311.2864437301178,-103464.03509392144,-4.903280074401268,-0.8865637905834506,-3.4571885000137472
317,1.98847e38,-232662.90670574078,152898.40700352058,-156418.78007483055,4.08768635220826,-0.7492471883113463,1.3343907358701437
318,1.98847e38,-576155.9624986099,-228809.29485315227,145245.48527176178,-0.16903201151654068,-1.0199495987906784,3.2212139099262878
319,1.98847e38,-666302.7312151149,119079.29092129425,-13166.62857348677,2.8815680266773125,-5.449550378442135,-1.5951377368433444
320,1.98847e38,-562865.027636596,218878.37384279602,9602.387625173566,3.1869064333130046,-2.134237133668174,0.8455576380212552
321,1.98847e38,-595740.3045456395,-180479.57440254127,25556.999325100925,3.1269896571619022,0.5180356434438319,-7.994611582454941
322,1.98847e38,-589379.61722106,-265479.24201155145,207875.56835668642,6.066391961076307,2.066695874813228,-3.167155408172679
323,1.98847e38,-635120.8905316498,-735090.6733211135,153914.9608105108,5.934749757186368,-1.895505332688322,1.3594015780509072
324,1.98847e38,-838641.2044561312,-508081.27459550905,117495.30501024993,4.868070453704631,-1.5094824761879084,-0.6193138359130989
325,1.98847e38,-490992.21763223293,-336887.23590450286,64643.122224984894,7.597580027752103,-1.0239425543652176,0.23511489949584763
326,1.98847e38,-511614.9397776218,75286.53206009648,72088.54209391173,6.048958403434204,2.2952760670966432,1.803305247021807
327,1.98847e38,-1.2385043538830464e6,-386712.1203463215,179457.95744133813,-1.0645982377481915,-1.0901964500686758,-2.1359438972039837
328,1.98847e38,-277958.57055070455,-407311.1874780745,749742.6667639711,6.086147943674684,-0.34633270292389773,-0.7887120606823783
329,1.98847e38,-568599.7749436967,276943.8185811279,488555.7084126679,0.3398211731058405,2.552937623663252,3.1333026200780973
330,1.98847e38,-1.1291798081780549e6,-241448.9436120455,-249993.1212054218,1.7961212396969395,-0.4287298570340488,3.2342666254398402
331,1.98847e38,-670267.7543628981,5874.449401729595,163568.49374532676,-3.564606610961725,-2.279136753165656,1.3680383157914333
332,1.98847e38,294596.8923976711,-532787.0615442845,301035.30589843896,1.6723568092901155,-1.2077102866416323,0.1217102876406267
333,1.98847e38,-540983.212260137,-218626.55761804676,292938.28937131586,-0.05074546008121272,-4.995377150455692,-4.749394853921316
334,1.98847e38,-527591.2494171802,-194022.1721275323,-62501.63158064536,0.3592627540463531,0.8286944987612603,0.7142998500785421
335,1.98847e38,-708391.7477548376,-6204.5035070271115,254719.78527664,3.3092908274307193,1.6004701459047244,2.5786847440548617
336,1.98847e38,-360531.6954872033,341486.3903964615,-65806.70681018205,3.280673305450329,-0.3315419079367633,2.6621346487469095
337,1.98847e38,-628901.579258331,-103416.85353184733,-125218.89079066613,0.566226033131696,-0.38174870788329274,-2.0539960153386985
338,1.98847e38,-526913.4692255053,-306377.7878377435,22902.43762203564,3.1081244373011145,5.00839480249968,-2.234647658249921
339,1.98847e38,-469696.3236263799,-415794.8751697612,28354.21986909369,0.5865472445822026,-0.6582981982732387,6.591291592748817
340,1.98847e38,-514836.44483864785,145786.309781074,-6432.646837230943,-0.4408845303626747,0.5050761368962813,3.042380548632598
341,1.98847e38,-633401.8101815687,-87419.10395266394,161331.87308806094,0.36638132760424647,-1.2549852499273755,0.9427412989926542
342,1.98847e38,-619662.507308595,-111923.33099652047,-68952.9920496173,1.4402075835579053,-4.120006153189158,0.28487987263729636
343,1.98847e38,-312435.2201426556,-522575.9218203687,142636.36293935444,-0.18247869217239288,-0.536238170395534,-2.597324196566534
344,1.98847e38,-616428.95496734,-66136.3832728657,-64578.163130115754,-1.5830095311633405,1.7728944484120313,4.23160129256997
345,1.98847e38,-664296.4262920126,-268040.4976531811,61901.03243782786,-1.2883169630771838,-0.18211864555008775,1.5461169248015403
346,1.98847e38,-461974.70688291686,-216997.29836010814,-142903.58381329026,4.042563342612528,5.091081219990287,2.9021072575420273
347,1.98847e38,-334851.77449966565,-68027.51738709619,-18466.418350312295,5.543072206692775,-1.556376930813629,-2.189291004901693
348,1.98847e38,-575013.7866563178,-151691.4884989323,53664.393964003015,-2.5101666853139575,0.6965565037382887,3.3515152621083404
349,1.98847e38,-586286.8222976936,-443244.9388597904,-40912.93484363362,1.6416168845584211,3.1454005031374286,2.012205171224132
350,1.98847e38,-450362.80666315544,43365.56562694145,-135344.68955227383,1.4029289024360858,-1.9947742558053414,-3.946492187522141
351,1.98847e38,-447224.47997400607,14025.613461486122,140777.2663817006,4.145759769009715,1.1760507425291837,-5.235681034653879
352,1.98847e38,-606383.76052165,-268907.9581457863,114881.02159588218,9.844315511094116,-4.774792323028225,-0.4498064135167488
353,1.98847e38,-449987.1638984615,-91489.7606355433,-182092.01852796107,-2.146107237628434,3.207656643118229,-1.2311004465721775
354,1.98847e38,-517244.5272426165,301065.0739560779,-96437.91472549066,2.963039741155311,-6.662816881994204,0.8184557505087178
355,1.98847e38,-680918.6002882095,-41065.94291996393,-109262.99173137426,0.5789685174776069,-2.874208246687456,-4.8226333869274525
356,1.98847e38,-670492.9099867211,-202329.72623202353,104000.58389328243,3.550127112250249,2.3972654402079367,3.9326875158490657
357,1.98847e38,-331464.1026306372,-531779.9792436752,1377.000708910038,4.742033239667918,1.1158774841611583,-0.498153755236614
358,1.98847e38,-716416.7191648723,-469065.777584596,-57732.014760970545,2.436325152058137,1.4969735166283602,3.1861849222935774
359,1.98847e38,-723678.6851651171,-80614.52892851566,-86084.22863307124,5.497955736656484,-4.857750301309203,0.4539330819119078
360,1.98847e38,-850516.9235554887,-161550.8874264989,-191024.78978029272,4.345214614119737,0.22818319918403804,-1.542722244007047
361,1.98847e38,-611028.0462089146,-352324.44323534914,-64102.68940507637,-1.7045810486129307,0.7370695700619653,-1.2017643583575788
362,1.98847e38,-1.0319094190297332e6,-266080.0945917466,2871.8517192066656,1.5768567407810101,0.7718650523231826,1.1374738710505783
363,1.98847e38,-653767.9998486175,-32510.750452469016,142468.28587670406,-2.3257034011679902,-0.4821809176841676,-4.320977953948808
364,1.98847e38,-488758.5713687074,-173697.89929463225,24044.292673403503,3.2763466805587056,3.2887863778955273,2.1232998898355118
365,1.98847e38,-1.0248495172567769e6,23420.544547282654,-299836.4150972021,0.2217729647004174,0.4041893099960331,2.5239700005284904
366,1.98847e38,-615693.7128562756,-105897.81067025455,80542.13271017167,3.570330945100749,1.5027738962947952,-3.6778230546968484
367,1.98847e38,-706791.0925256353,31917.80643229233,-70005.84978307935,3.4542268129434643,0.5904380691053581,0.2799687585668549
368,1.98847e38,-601924.4551729666,-69553.07043264789,-508892.0447044851,0.6383321996157452,4.5159280272339455,-3.2382725529691028
369,1.98847e38,-1.016167741253413e6,-665780.7058672535,702475.449253172,4.059806698226545,-2.4823462120883417,-0.36684001784325887
370,1.98847e38,-599870.6211424288,-139099.38856135,30200.026331269113,6.483465531890803,-2.328830592222793,-1.210372311545041
371,1.98847e38,-616131.5473846709,-167815.16130525275,58370.43145163265,0.8292516116156228,-1.073365406142113,1.2638190519533397
372,1.98847e38,-606502.4139640589,-525184.9157315355,250527.96307150726,6.749020264530065,0.8987445992096893,-0.5964275267766641
373,1.98847e38,-619559.2477541311,42796.74385170909,-109629.85069407376,5.994388263451952,0.4556336020767187,-0.2572342781719556
374,1.98847e38,-868398.0913844542,-317702.5954756014,210635.1148134674,1.3193722140065884,-0.8980022530989281,-0.05427738651787148
375,1.98847e38,-641396.1208104677,-74470.76747510067,-100725.40440265254,5.7333109985021675,0.40363320130118957,0.5028532741363487
376,1.98847e38,-111153.4916362139,-879647.0133018878,347665.025963286,1.8912202196236723,2.203713743522097,-1.8076853978339082
377,1.98847e38,-639484.9767979345,-167227.66733051965,17447.66010275437,5.22477571785592,-0.4601506205062123,6.754950475604509
378,1.98847e38,-546339.9663491055,75311.64666043961,-50747.573028139836,2.3425369755302925,0.8601375032654413,1.1867948355091538
379,1.98847e38,-557248.8818632088,-363889.30217985704,99236.91863822864,0.486145017251588,-2.118771721197373,-1.2884429146113536
380,1.98847e38,-499560.41967771447,-97699.75436051682,42366.189351092915,5.993996445029667,2.189724227199209,-4.564047863588354
381,1.98847e38,-1.1013921087807515e6,-1.2873875950703744e6,-997343.5295793016,3.1893725331908307,-0.31570733630602554,0.11342383057860093
382,1.98847e38,-1.1106474821690589e6,-249258.58879076445,-871176.3650861266,2.469903152155236,-0.6779402882212969,-2.3624275635363787
383,1.98847e38,-619183.4705070788,-143035.44947481158,221356.18167335115,2.25474060499763,-3.133665466681675,-5.0496720757103954
384,1.98847e38,-950854.2363596841,-88495.42151601682,49141.25045038755,0.9420968690566811,-1.2285956598230992,-2.6024955190579853
385,1.98847e38,-784829.2151474888,36992.46254313947,-149547.37387942354,3.5253185240269236,-0.41389884385323544,3.675528327581853
386,1.98847e38,-517703.9395472398,199543.2001368109,113282.66440840677,4.224203417370197,2.5744336448285745,-0.9201472554699699
387,1.98847e38,-657091.7749831238,96391.95619412744,-3804.852143013573,8.190776037522191,-1.069993992926235,-2.011848389547714
388,1.98847e38,-555669.1518434118,-252194.47267415485,193017.48491737407,-2.434841850693477,-5.310308207811069,-5.488359543935334
389,1.98847e38,-751940.8152862785,-166032.49324600154,-48926.11151847433,4.899397969861645,-1.8333171997395918,-2.9977198026297716
390,1.98847e38,-398502.53958581405,-286656.2459441299,114570.28665935884,0.9748149551275853,-0.38886880765574366,-1.0170598254413663
391,1.98847e38,-1.602143747454077e6,-385526.2366527723,67304.350669244,3.1470199994189882,0.9376398740383531,-0.05517592100877885
392,1.98847e38,-559961.2034236899,-215736.73946086754,-22710.72483577723,5.731208456149131,-1.134753055337327,3.5027601029097184
393,1.98847e38,-146435.6968583254,-185591.44292816776,-133761.0154978408,-0.5776383391141113,3.4926883564343467,0.22706410638358424
394,1.98847e38,-880968.3957531187,508621.6373508916,-77285.27935448717,0.26130739752201126,-0.6041878450435729,2.3507947263887994
395,1.98847e38,-588358.445239517,-179039.52499743405,-12919.424401225906,1.9850454263908242,-3.235750003976658,3.979444521400499
396,1.98847e38,-615088.7555190797,-66743.68585268424,-59052.15675492729,4.890955964050415,-5.175528280134387,1.2231293209840512
397,1.98847e38,-79214.10575396667,734071.4091695274,242200.040158684,-0.034726946124555624,0.9209352216425944,-1.4908475928398481
398,1.98847e38,-571977.160922891,151399.46260057745,114223.21197376958,1.3213617321339968,-0.6500023645619045,-0.39713277979575157
399,1.98847e38,-625137.5673952934,99502.96410025255,-78871.00582203364,7.1757526274095405,-3.764108960272752,2.7502443546114925
400,1.98847e38,-561370.4191627953,-139275.68525690495,42962.33645586403,0.9590547678547805,2.315848162822634,-2.9900174462007887
401,1.98847e38,-769574.3298744715,-277741.65917312936,-100553.00872867451,3.8737142318130653,2.562524764215016,-2.2374630568865728
402,1.98847e38,-494133.860584085,-199218.24778648993,134390.26093133865,-2.626063057669122,5.3169171637406,1.2660462808487822
403,1.98847e38,-587463.5135768995,-153958.5104074381,-180766.85746852006,4.626297464151804,-1.2090696203580178,-1.8136776390935982
404,1.98847e38,-751508.4896492278,-153847.15706006467,182241.5015510807,2.7300255575843044,-2.0178791486115704,2.0536109155826265
405,1.98847e38,-488444.70857217617,1.062229546508155e6,555057.6714378435,2.5268919490121133,1.613429046549388,-1.312169606401521
406,1.98847e38,-425423.7654709929,-190287.39854119113,-10638.134337882999,5.528247773762734,4.670423003574849,-4.433994023400012
407,1.98847e38,-789766.6721360772,-242920.7334091689,-114925.02889778838,4.694598953697755,4.078003006972896,-5.225496809314257
408,1.98847e38,-650536.0287511632,-227118.36523396053,-2793.2896869902747,-1.4294228473565656,1.3963761338094032,5.924092817177332
409,1.98847e38,-549725.6019287761,-127595.11137488025,-19642.773905930746,-4.001488593508246,-0.5624326851272617,-6.8208757403187
410,1.98847e38,-838895.9338939943,116672.33917532186,1.3492344690892964e6,1.7343382839863135,0.9406884102199957,1.703725423014745
411,1.98847e38,-416609.823553405,-215231.27728862013,149012.90255595458,2.2659875554092506,-5.866438920091919,-1.2873006475884252
412,1.98847e38,-932963.4343537677,87831.02977123717,-130338.80324446608,0.14236965124061696,1.7170288461681595,0.587030320510889
413,1.98847e38,-736990.7988865781,-125138.5456049367,-75268.4381983031,6.9834124130935935,-1.7239840968817575,2.4658010730558897
414,1.98847e38,-930857.009271023,268181.3479133447,-166674.23013573216,-0.6272003298945714,-2.8129939135958026,-0.9331006762519092
415,1.98847e38,-653374.3925008707,-501196.687934536,295324.8498779251,2.4631619437155146,1.3409810011994812,5.386942826109245
416,1.98847e38,-802243.7783612615,-75349.43343702418,208475.92072695494,0.7211104728246673,2.1867168973006024,-1.191519745852708
417,1.98847e38,-444069.385258677,-21612.215907303296,122570.83853215209,-2.5681672510477886,2.912538346046879,-0.1813498332622564
418,1.98847e38,-646505.8620193074,99165.66618892606,-110157.29674817009,0.7372780367620786,-4.99671415840518,-1.814902862630336
419,1.98847e38,-1.0555349663579368e6,-570824.2298821595,-174052.75985469285,-0.3305084358975323,-0.8298487070085494,-2.065898259944141
420,1.98847e38,-502172.0145474186,-381945.9723899971,3851.7618935379305,3.6358859094622424,-3.117692658526549,3.999213861689831
421,1.98847e38,-399955.2440126525,-517490.99555345555,157883.10415901788,1.090164992976701,0.6604232617674716,-0.353622949068251
422,1.98847e38,-1.1020574867990778e6,-159168.8254806487,407149.6064091611,3.9474091552363735,-1.8501530727389983,-3.5062133288357646
423,1.98847e38,-515315.1754678448,-133990.14370150125,-107019.14060219892,0.009351316102211182,-3.3823521773275314,-2.52107067872697
424,1.98847e38,-631521.3465945474,-137092.86599270877,-108721.665804291,5.40300390733502,0.06580101223207385,2.0726558258936496
425,1.98847e38,-462219.0914281205,-264085.53062462853,-112117.715858341,-1.0302000149751782,4.79595888209375,-0.4515456414766654
426,1.98847e38,-1.2622699290183592e6,-364045.2715944448,-511148.7475601698,3.1769417159730873,1.5161338602292265,-0.4287170947903834
427,1.98847e38,-362342.16916153446,-189017.09591389782,-235679.54161804466,1.7942412727230446,-1.4178010610353504,0.6525945330972079
428,1.98847e38,10240.571518509649,-403429.5656645319,-341044.33897502266,0.08323355607983007,0.8250505945317507,-0.522362575367647
429,1.98847e38,-629087.2128485711,-233989.79100574815,30550.735668604742,7.498349457796459,4.646612980760731,-0.8760140691097678
430,1.98847e38,-996730.5414210663,-373097.2630345372,-188397.32530987577,1.6749901297261958,-1.390019027620733,0.7862716971825848
431,1.98847e38,-722940.0049802994,77552.49159083958,-71979.03413657383,-0.0039224294479875965,6.291190471799432,-3.547338381181965
432,1.98847e38,-687607.6732976473,-79930.32664001119,-121498.6442734961,6.277347736872022,-3.0023192299156367,-1.5092203617647568
433,1.98847e38,-230370.5654164396,-596782.8382085448,-471220.6836420103,0.3469101767517886,2.299194819871914,0.03482480243026438
434,1.98847e38,-537261.9627800381,157899.70290697506,395102.2961465821,1.4169958920431138,0.2036732849486271,-1.5659559575132203
435,1.98847e38,-577910.5214188818,-177558.03427120778,-21456.520848485306,4.730384284224488,-4.765993627033999,-4.514489107761888
436,1.98847e38,-465984.4343402395,-97616.06740188907,29333.96462279462,-0.6404933661547219,2.7750640675272784,-0.24228441002814313
437,1.98847e38,-908469.0212707559,-272938.3385026401,-297806.24330880254,-0.5670940354253045,0.8278582356583585,4.318817510011376
438,1.98847e38,-198249.27724590478,458461.77603902295,-398989.2654323941,2.8637601834234685,-1.867874505288085,0.5497083012019243
439,1.98847e38,-505633.5503705309,-4535.4540721573285,-491867.798346891,2.340120309128709,1.9715221234531621,1.1675257155559442
440,1.98847e38,-551001.5647047687,-33074.86954426298,73037.86167022298,3.5587552230297415,1.734451462144141,1.0665235959634287
441,1.98847e38,-325353.5453147346,-171111.6698516505,52532.62982697966,5.0419013616282715,0.7746171966407805,-0.33722471825678674
442,1.98847e38,-663502.1709655796,-139315.2912785932,-53844.02168450178,6.835385632982435,3.4797499386441486,2.354265971468155
443,1.98847e38,-570728.3512519413,-327503.34165462,-29276.74512895844,-1.1004524290402466,-2.1958665587436577,1.699939609986504
444,1.98847e38,-649725.5271712543,-214510.1695968982,-279767.4893833542,-2.3119553541610083,-1.3813645128581777,-2.8987084413841337
445,1.98847e38,-872826.4781736698,-307957.17568154517,-80618.44822539872,0.9280194043588808,-3.230574495543016,2.5987151493625458
446,1.98847e38,-1.0763999232508973e6,162698.78794922377,-1.3733970904429487e6,3.603185555004072,-1.9173833802063336,0.11736216429165974
